"Tanggal","<p style='color:grey'>PROBABLE</p>","<p style='color:grey'>SUSPEK</p>","<p style='color:grey'>POSITIF</p>","<p style='color:grey'>SEMBUH</p>","<p style='color:grey'>MENINGGAL</p>"
"2020-04-09 00:00:00",0,,36,10,12
"2020-04-10 00:00:00",0,,42,22,12
"2020-04-11 00:00:00",0,,45,25,13
"2020-04-12 00:00:00",0,,50,27,14
"2020-04-13 00:00:00",0,,56,31,14
"2020-04-14 00:00:00",0,,62,36,15
"2020-04-15 00:00:00",0,,71,39,16
"2020-04-16 00:00:00",0,,86,40,17
"2020-04-17 00:00:00",0,,93,40,19
"2020-04-18 00:00:00",0,,110,41,20
"2020-04-19 00:00:00",0,,120,41,21
"2020-04-20 00:00:00",0,,125,42,22
"2020-04-21 00:00:00",0,,127,42,23
"2020-04-22 00:00:00",0,,128,42,24
"2020-04-23 00:00:00",0,,126,50,25
"2020-04-24 00:00:00",0,,148,50,29
"2020-04-25 00:00:00",0,,137,61,30
"2020-04-26 00:00:00",0,,134,70,30
"2020-04-27 00:00:00",0,,130,75,30
"2020-04-28 00:00:00",0,,118,88,30
"2020-04-29 00:00:00",0,,118,90,30
"2020-04-30 00:00:00",0,,116,94,30
"2020-05-01 00:00:00",0,,108,107,30
"2020-05-02 00:00:00",0,,109,107,30
"2020-05-03 00:00:00",0,,105,113,30
"2020-05-04 00:00:00",0,,98,132,30
"2020-05-05 00:00:00",0,,80,151,30
"2020-05-06 00:00:00",0,,86,155,30
"2020-05-07 00:00:00",0,,75,173,30
"2020-05-08 00:00:00",0,,74,182,30
"2020-05-09 00:00:00",0,,70,186,30
"2020-05-10 00:00:00",0,,68,188,30
"2020-05-11 00:00:00",0,,70,189,30
"2020-05-12 00:00:00",0,,55,202,30
"2020-05-13 00:00:00",0,,49,211,30
"2020-05-14 00:00:00",0,,55,213,30
"2020-05-15 00:00:00",0,,54,215,30
"2020-05-16 00:00:00",0,,57,221,30
"2020-05-17 00:00:00",0,,57,224,31
"2020-05-18 00:00:00",0,,50,231,33
"2020-05-19 00:00:00",0,,47,236,34
"2020-05-20 00:00:00",0,,49,240,36
"2020-05-21 00:00:00",0,,57,249,36
"2020-05-22 00:00:00",0,,61,251,37
"2020-05-23 00:00:00",0,,75,251,37
"2020-05-24 00:00:00",0,,81,251,37
"2020-05-25 00:00:00",0,,80,252,37
"2020-05-26 00:00:00",0,,82,252,37
"2020-05-27 00:00:00",0,,86,253,38
"2020-05-28 00:00:00",0,,88,256,39
"2020-05-29 00:00:00",0,,95,260,39
"2020-05-30 00:00:00",0,,99,261,40
"2020-05-31 00:00:00",0,,115,267,40
"2020-06-01 00:00:00",0,,122,270,41
"2020-06-02 00:00:00",0,,128,276,43
"2020-06-03 00:00:00",0,,136,278,45
"2020-06-04 00:00:00",0,,149,280,47
"2020-06-05 00:00:00",0,,168,282,48
"2020-06-06 00:00:00",0,,178,289,51
"2020-06-07 00:00:00",0,,202,294,54
"2020-06-08 00:00:00",0,,210,312,57
"2020-06-09 00:00:00",0,,237,315,59
"2020-06-10 00:00:00",0,,251,320,60
"2020-06-11 00:00:00",0,,256,342,70
"2020-06-12 00:00:00",0,,238,360,71
"2020-06-13 00:00:00",0,,247,378,76
"2020-06-14 00:00:00",0,,222,399,81
"2020-06-15 00:00:00",0,,234,414,87
"2020-06-16 00:00:00",0,,246,422,92
"2020-06-17 00:00:00",0,,271,427,97
"2020-06-18 00:00:00",0,,291,432,104
"2020-06-19 00:00:00",0,,374,433,107
"2020-06-20 00:00:00",0,,421,437,108
"2020-06-21 00:00:00",0,,457,446,110
"2020-06-22 00:00:00",0,,537,491,113
"2020-06-23 00:00:00",0,,614,518,117
"2020-06-24 00:00:00",0,,592,566,127
"2020-06-25 00:00:00",0,,600,582,129
"2020-06-26 00:00:00",0,,606,625,133
"2020-06-27 00:00:00",0,,618,654,140
"2020-06-28 00:00:00",0,,632,697,143
"2020-06-29 00:00:00",0,,624,754,145
"2020-06-30 00:00:00",0,,637,808,167
"2020-07-01 00:00:00",0,,645,838,174
"2020-07-02 00:00:00",0,,647,899,185
"2020-07-03 00:00:00",0,,679,921,188
"2020-07-04 00:00:00",0,,702,926,190
"2020-07-05 00:00:00",0,,717,965,196
"2020-07-06 00:00:00",0,,955,980,205
"2020-07-07 00:00:00",0,,976,1006,209
"2020-07-08 00:00:00",0,,889,1131,217
"2020-07-09 00:00:00",0,,823,1238,221
"2020-07-10 00:00:00",0,,817,1303,238
"2020-07-11 00:00:00",0,,851,1325,246
"2020-07-12 00:00:00",0,,858,1345,252
"2020-07-13 00:00:00",0,,865,1398,258
"2020-07-14 00:00:00",0,,865,1480,263
"2020-07-15 00:00:00",0,,883,1552,274
"2020-07-16 00:00:00",0,,855,1665,281
"2020-07-17 00:00:00",0,,842,1754,292
"2020-07-18 00:00:00",0,,836,1847,300
"2020-07-19 00:00:00",0,,862,1873,305
"2020-07-20 00:00:00",0,,823,1972,313
"2020-07-21 00:00:00",0,,817,2042,318
"2020-07-22 00:00:00",0,,833,2102,333
"2020-07-23 00:00:00",0,,784,2199,344
"2020-07-24 00:00:00",0,,747,2310,354
"2020-07-25 00:00:00",0,,771,2367,361
"2020-07-26 00:00:00",0,,749,2455,374
"2020-07-27 00:00:00",0,,690,2567,385
"2020-07-28 00:00:00",0,,693,2687,412
"2020-07-29 00:00:00",0,,682,2771,426
"2020-07-30 00:00:00",0,,691,2802,430
"2020-07-31 00:00:00",0,,632,2951,435
"2020-08-01 00:00:00",0,,655,2978,440
"2020-08-02 00:00:00",0,,617,3039,449
"2020-08-03 00:00:00",0,,648,3098,464
"2020-08-04 00:00:00",0,,627,3166,471
"2020-08-05 00:00:00",0,,565,3259,476
"2020-08-06 00:00:00",0,,536,3336,481
"2020-08-07 00:00:00",0,,528,3416,489
"2020-08-08 00:00:00",0,,602,3445,497
"2020-08-09 00:00:00",0,,581,3494,502
"2020-08-10 00:00:00",0,,553,3577,506
"2020-08-11 00:00:00",0,,588,3639,520
"2020-08-12 00:00:00",0,,598,3742,521
"2020-08-13 00:00:00",0,,613,3804,526
"2020-08-14 00:00:00",0,,537,3975,535
"2020-08-15 00:00:00",0,,565,4011,541
"2020-08-16 00:00:00",0,,568,4026,543
"2020-08-17 00:00:00",0,,570,4047,545
"2020-08-18 00:00:00",0,,497,4194,558
"2020-08-19 00:00:00",0,,490,4210,562
"2020-08-20 00:00:00",0,,482,4280,565
"2020-08-21 00:00:00",0,,470,4370,569
"2020-08-22 00:00:00",0,,469,4422,573
"2020-08-23 00:00:00",0,,465,4439,574
"2020-08-24 00:00:00",0,,470,4506,579
"2020-08-25 00:00:00",0,,484,4538,589
"2020-08-26 00:00:00",0,,457,4612,594
"2020-08-27 00:00:00",0,,459,4638,601
"2020-08-28 00:00:00",0,,462,4690,607
"2020-08-29 00:00:00",0,,478,4735,616
"2020-08-30 00:00:00",0,,490,4759,618
"2020-08-31 00:00:00",0,,514,4765,619
"2020-09-01 00:00:00",0,,523,4889,619
"2020-09-02 00:00:00",42,,518,4967,630
"2020-09-03 00:00:00",39,,519,5077,636
"2020-09-04 00:00:00",46,,482,5198,640
"2020-09-05 00:00:00",51,,460,5325,644
"2020-09-06 00:00:00",58,,483,5402,648
"2020-09-07 00:00:00",66,,512,5421,653
"2020-09-08 00:00:00",74,,533,5539,661
"2020-09-09 00:00:00",72,,535,5594,670
"2020-09-10 00:00:00",73,,526,5643,677
"2020-09-11 00:00:00",74,,532,5702,682
"2020-09-12 00:00:00",75,,539,5720,685
"2020-09-13 00:00:00",77,,547,5740,690
"2020-09-14 00:00:00",71,,496,5876,705
"2020-09-15 00:00:00",80,,512,5914,707
"2020-09-16 00:00:00",82,,501,6003,715
"2020-09-17 00:00:00",84,,492,6084,720
"2020-09-18 00:00:00",85,,432,6102,722
"2020-09-19 00:00:00",88,,369,6159,725
"2020-09-20 00:00:00",88,,453,6215,725
"2020-09-21 00:00:00",85,,441,6297,736
"2020-09-22 00:00:00",85,,437,6374,743
"2020-09-23 00:00:00",102,,496,6425,752
"2020-09-24 00:00:00",112,,532,6503,763
"2020-09-25 00:00:00",113,,531,6550,765
"2020-09-26 00:00:00",114,,530,6603,769
"2020-09-27 00:00:00",115,,530,6654,775
"2020-09-28 00:00:00",110,,562,6705,777
"2020-09-29 00:00:00",105,,563,6814,783
"2020-09-30 00:00:00",108,,531,6903,788
"2020-10-01 00:00:00",111,,511,6964,791
"2020-10-02 00:00:00",116,,525,7001,795
"2020-10-03 00:00:00",119,,530,7069,798
"2020-10-04 00:00:00",124,,537,7151,801
"2020-10-05 00:00:00",125,,540,7201,801
"2020-10-06 00:00:00",127,,543,7270,803
"2020-10-07 00:00:00",123,,563,7341,807
"2020-10-08 00:00:00",116,,575,7399,814
"2020-10-09 00:00:00",118,,565,7469,819
"2020-10-10 00:00:00",120,,551,7522,825
"2020-10-11 00:00:00",123,,542,7587,830
"2020-10-12 00:00:00",127,,526,7639,837
"2020-10-13 00:00:00",123,,443,7799,848
"2020-10-14 00:00:00",133,,422,7862,851
"2020-10-15 00:00:00",86,,470,7901,854
"2020-10-16 00:00:00",68,,465,7957,857
"2020-10-17 00:00:00",46,,453,8002,860
"2020-10-18 00:00:00",29,,442,8073,863
"2020-10-19 00:00:00",31,,469,8140,863
"2020-10-20 00:00:00",38,,463,8210,870
"2020-10-21 00:00:00",36,,456,8301,876
"2020-10-22 00:00:00",34,,442,8398,882
"2020-10-23 00:00:00",33,,439,8457,889
"2020-10-24 00:00:00",32,,426,8503,894
"2020-10-25 00:00:00",31,,417,8565,897
"2020-10-26 00:00:00",31,,393,8659,902
"2020-10-27 00:00:00",32,,395,8793,910
"2020-10-28 00:00:00",33,,396,8867,914
"2020-10-29 00:00:00",34,,397,8901,920
"2020-10-30 00:00:00",35,,400,8966,924
"2020-10-31 00:00:00",36,,407,8989,928
"2020-11-01 00:00:00",38,,415,9010,932
"2020-11-02 00:00:00",35,,401,9058,939
"2020-11-03 00:00:00",32,,391,9189,947
"2020-11-04 00:00:00",41,,404,9254,952
"2020-11-05 00:00:00",40,,421,9302,960
"2020-11-06 00:00:00",39,,432,9381,965
"2020-11-07 00:00:00",38,,459,9469,970
"2020-11-08 00:00:00",37,,468,9516,976
"2020-11-09 00:00:00",39,,524,9557,980
"2020-11-10 00:00:00",36,,585,9602,990
"2020-11-11 00:00:00",34,,638,9724,998
"2020-11-12 00:00:00",36,,628,9831,1003
"2020-11-13 00:00:00",37,,623,9915,1011
"2020-11-14 00:00:00",38,,619,10001,1019
"2020-11-15 00:00:00",38,,611,10092,1023
"2020-11-16 00:00:00",39,,535,10276,1036
"2020-11-17 00:00:00",38,,562,10379,1050
"2020-11-18 00:00:00",30,,516,10538,1061
"2020-11-19 00:00:00",36,,492,10670,1071
"2020-11-20 00:00:00",39,,481,10851,1079
"2020-11-21 00:00:00",42,,519,10903,1085
"2020-11-22 00:00:00",44,,558,10965,1090
"2020-11-23 00:00:00",52,,528,11202,1109
"2020-11-24 00:00:00",48,,583,11379,1126
"2020-11-25 00:00:00",40,,541,11628,1128
"2020-11-26 00:00:00",45,,588,11750,1134
"2020-11-27 00:00:00",46,,681,11867,1152
"2020-11-28 00:00:00",48,,691,11908,1160
"2020-11-29 00:00:00",49,,772,12085,1177
"2020-11-30 00:00:00",54,,734,12303,1192
"2020-12-01 00:00:00",52,,783,12487,1213
"2020-12-02 00:00:00",49,,739,12787,1231
"2020-12-03 00:00:00",62,,710,12920,1241
"2020-12-04 00:00:00",70,,744,13069,1249
"2020-12-04 00:00:00",62,,710,12920,1241
"2020-12-05 00:00:00",79,,768,13124,1254
"2020-12-06 00:00:00",88,,797,13313,1260
"2020-12-07 00:00:00",85,,769,13416,1267
"2020-12-08 00:00:00",93,,750,13540,1273
"2020-12-09 00:00:00",60,,731,13784,1294
"2020-12-10 00:00:00",64,,674,13923,1298
"2020-12-11 00:00:00",63,,782,14113,1307
"2020-12-12 00:00:00",69,,781,14268,1316
"2020-12-13 00:00:00",72,,825,14470,1329
"2020-12-14 00:00:00",75,,785,14621,1342
"2020-12-15 00:00:00",74,,863,14840,1357
"2020-12-16 00:00:00",69,,810,15002,1371
"2020-12-17 00:00:00",64,,759,15323,1388
"2020-12-18 00:00:00",68,,815,15469,1403
"2020-12-19 00:00:00",74,,868,15680,1417
"2020-12-20 00:00:00",41,,811,15939,1436
"2020-12-21 00:00:00",47,,774,16107,1454
"2020-12-22 00:00:00",46,,773,16299,1470
"2020-12-23 00:00:00",52,,858,16445,1490
"2020-12-24 00:00:00",49,,814,16748,1501
"2020-12-25 00:00:00",49,,906,16860,1518
"2020-12-26 00:00:00",46,,913,17013,1534
"2020-12-27 00:00:00",61,,874,17295,1554
"2020-12-28 00:00:00",61,,892,17392,1568
"2020-12-29 00:00:00",66,,801,17572,1597
"2020-12-30 00:00:00",59,,898,17765,1632
"2020-12-31 00:00:00",60,,964,18011,1652
"2021-01-01 00:00:00",67,,913,18159,1658
"2021-01-02 00:00:00",66,,880,18321,1675
"2021-01-03 00:00:00",73,,941,18500,1696
"2021-01-04 00:00:00",65,,946,18611,1701
"2021-01-05 00:00:00",69,,980,18828,1722
"2021-01-06 00:00:00",67,,988,19019,1751
"2021-01-07 00:00:00",71,,959,19300,1765
"2021-01-08 00:00:00",67,,951,19541,1789
"2021-01-09 00:00:00",70,,1015,19722,1799
"2021-01-10 00:00:00",73,,1042,20016,1824
"2021-01-11 00:00:00",74,,953,20152,1834
"2021-01-12 00:00:00",75,,962,20342,1857
"2021-01-13 00:00:00",64,,1043,20571,1879
"2021-01-14 00:00:00",68,,1016,20826,1900
"2021-01-15 00:00:00",73,,1000,21074,1916
"2021-01-16 00:00:00",69,,998,21253,1928
"2021-01-17 00:00:00",68,,1048,21445,1943
"2021-01-18 00:00:00",74,,1037,21663,1956
"2021-01-19 00:00:00",76,,994,21815,1977
"2021-01-20 00:00:00",66,,970,22059,1990
"2021-01-21 00:00:00",68,,872,22323,2020
"2021-01-22 00:00:00",72,,891,22518,2032
"2021-01-23 00:00:00",68,,834,22701,2044
"2021-01-24 00:00:00",65,,869,22927,2057
"2021-01-25 00:00:00",67,,798,23093,2063
"2021-01-26 00:00:00",66,,809,23332,2082
"2021-01-27 00:00:00",82,,845,23427,2103
"2021-01-28 00:00:00",83,,844,23651,2114
"2021-01-29 00:00:00",84,,843,23862,2126
"2021-01-30 00:00:00",76,,837,23987,2139
"2021-01-31 00:00:00",65,,825,24102,2147
"2021-02-01 00:00:00",56,,813,24198,2165
"2021-02-02 00:00:00",57,,794,24699,2186
"2021-02-03 00:00:00",65,,813,24834,2202
"2021-02-04 00:00:00",59,,829,25016,2218
"2021-02-05 00:00:00",24,,775,25168,2229
"2021-02-06 00:00:00",27,,732,25500,2242
"2021-02-07 00:00:00",28,,741,25582,2255
"2021-02-08 00:00:00",35,,665,25710,2265
"2021-02-09 00:00:00",28,,616,25845,2275
"2021-02-10 00:00:00",25,,617,25963,2290
"2021-02-11 00:00:00",23,,613,26141,2293
"2021-02-12 00:00:00",18,,640,26257,2301
"2021-02-13 00:00:00",23,,629,26366,2302
"2021-02-14 00:00:00",27,,611,26459,2310
"2021-02-15 00:00:00",25,,543,26607,2324
"2021-02-16 00:00:00",24,,543,26742,2338
"2021-02-17 00:00:00",35,,559,26994,2342
"2021-02-18 00:00:00",38,,549,27098,2352
"2021-02-19 00:00:00",30,,519,27260,2361
"2021-02-20 00:00:00",26,,535,27332,2364
"2021-02-21 00:00:00",37,,537,27449,2376
"2021-02-22 00:00:00",41,,500,27545,2378
"2021-02-23 00:00:00",39,,557,27689,2387
"2021-02-24 00:00:00",32,,589,27754,2395
"2021-02-25 00:00:00",27,,539,27886,2404
"2021-02-26 00:00:00",26,,502,27987,2407
"2021-02-27 00:00:00",26,,465,28166,2406
"2021-02-28 00:00:00",24,,419,28302,2419
"2021-03-01 00:00:00",20,,411,28328,2421
"2021-03-02 00:00:00",18,,429,28458,2432
"2021-03-03 00:00:00",16,,406,28537,2440
"2021-03-04 00:00:00",15,,396,28608,2449
"2021-03-05 00:00:00",18,,399,28673,2460
"2021-03-06 00:00:00",13,,406,28801,2465
"2021-03-07 00:00:00",13,,400,28810,2465
"2021-03-08 00:00:00",13,,359,28864,2467
"2021-03-09 00:00:00",17,,357,28937,2471
"2021-03-10 00:00:00",17,,352,28999,2475
"2021-03-11 00:00:00",21,,365,29084,2480
"2021-03-12 00:00:00",24,,331,29155,2488
"2021-03-13 00:00:00",24,,339,29218,2502
"2021-03-14 00:00:00",25,,333,29286,2507
"2021-03-15 00:00:00",27,,320,29327,2509
"2021-03-16 00:00:00",24,,331,29391,2511
"2021-03-17 00:00:00",22,,312,29482,2519
"2021-03-18 00:00:00",22,,295,29555,2522
"2021-03-19 00:00:00",23,,289,29636,2532
"2021-03-20 00:00:00",18,,297,29729,2536
"2021-03-21 00:00:00",21,,304,29783,2540
"2021-03-22 00:00:00",26,,286,29819,2546
"2021-03-23 00:00:00",27,,287,29887,2553
"2021-03-24 00:00:00",22,,289,29943,2557
"2021-03-25 00:00:00",21,,279,29994,2565
"2021-03-26 00:00:00",29,,282,30060,2570
"2021-03-27 00:00:00",21,,300,30126,2578
"2021-03-28 00:00:00",23,,314,30135,2584
"2021-03-29 00:00:00",31,,286,30225,2589
"2021-03-30 00:00:00",20,,303,30488,2601
"2021-03-31 00:00:00",16,,300,30595,2606
"2021-04-01 00:00:00",22,,299,30719,2609
"2021-04-02 00:00:00",22,,308,30801,2614
"2021-04-03 00:00:00",23,,304,30781,2613
"2021-04-04 00:00:00",21,,312,30816,2616
"2021-04-05 00:00:00",24,,301,30874,2617
"2021-04-06 00:00:00",13,,288,30961,2622
"2021-04-07 00:00:00",17,,304,31036,2627
"2021-04-08 00:00:00",18,,289,31101,2631
"2021-04-09 00:00:00",17,,289,31152,2637
"2021-04-10 00:00:00",17,,289,31186,2644
"2021-04-11 00:00:00",15,,305,31259,2647
"2021-04-12 00:00:00",14,,272,31315,2653
"2021-04-13 00:00:00",17,,266,31367,2656
"2021-04-14 00:00:00",19,,263,31435,2662
"2021-04-15 00:00:00",16,,296,31504,2671
"2021-04-16 00:00:00",15,,325,31565,2672
"2021-04-17 00:00:00",15,,312,31628,2673
"2021-04-18 00:00:00",14,,325,31680,2680
"2021-04-19 00:00:00",12,,326,31733,2686
"2021-04-20 00:00:00",10,,346,31792,2693
"2021-04-21 00:00:00",16,,353,31862,2698
"2021-04-22 00:00:00",16,,341,31938,2702
"2021-04-23 00:00:00",18,,325,32032,2712
"2021-04-24 00:00:00",17,,338,32150,2723
"2021-04-25 00:00:00",19,,364,32206,2724
"2021-04-26 00:00:00",19,,337,32266,2728
"2021-04-27 00:00:00",9,,329,32407,2743
"2021-04-28 00:00:00",9,,348,32542,2750
"2021-04-29 00:00:00",10,,326,32622,2759
"2021-04-30 00:00:00",11,,331,32707,2765
"2021-05-01 00:00:00",11,,341,32777,2770
"2021-05-02 00:00:00",12,,313,32829,2773
"2021-05-03 00:00:00",15,,286,32891,2776
"2021-05-04 00:00:00",9,,292,32969,2783
"2021-05-05 00:00:00",9,,313,33085,2792
"2021-05-06 00:00:00",12,,309,33159,2799
"2021-05-07 00:00:00",12,,328,33253,2799
"2021-05-08 00:00:00",18,,334,33317,2808
"2021-05-09 00:00:00",26,,364,33376,2815
"2021-05-10 00:00:00",27,,347,33442,2818
"2021-05-11 00:00:00",20,,413,33522,2819
"2021-05-12 00:00:00",20,,395,33606,2822
"2021-05-13 00:00:00",19,,377,33679,2830
"2021-05-14 00:00:00",20,,355,33730,2832
"2021-05-15 00:00:00",19,,349,33770,2840
