"Tanggal","<p style='color:grey'>PROBABLE</p>","<p style='color:grey'>SUSPEK</p>","<p style='color:grey'>POSITIF</p>","<p style='color:grey'>SEMBUH</p>","<p style='color:grey'>MENINGGAL</p>"
"2021-05-16 00:00:00",17,,340,33820,2845
"2021-05-17 00:00:00",17,,339,33887,2847
"2021-05-18 00:00:00",16,,374,33972,2862
"2021-05-19 00:00:00",17,,392,34068,2870
"2021-05-20 00:00:00",22,,409,34160,2875
"2021-05-21 00:00:00",22,,395,34248,2878
"2021-05-22 00:00:00",20,,398,34328,2881
"2021-05-23 00:00:00",24,,385,34433,2886
"2021-05-24 00:00:00",31,,358,34480,2894
"2021-05-25 00:00:00",23,,392,34594,2900
"2021-05-26 00:00:00",22,,401,34692,2906
"2021-05-27 00:00:00",19,,381,34760,2918
"2021-05-28 00:00:00",12,,408,34937,2926
"2021-05-29 00:00:00",21,,477,35001,2934
"2021-05-30 00:00:00",22,,493,35116,2944
"2021-05-31 00:00:00",22,,518,35258,2948
"2021-06-01 00:00:00",24,,573,35374,2953
"2021-06-02 00:00:00",28,,553,35496,2958
"2021-06-03 00:00:00",26,,677,35657,2970
"2021-06-04 00:00:00",28,,727,35817,2981
"2021-06-05 00:00:00",29,,772,35958,2991
"2021-06-06 00:00:00",37,,866,36097,3004
"2021-06-07 00:00:00",37,,875,36295,3021
"2021-06-08 00:00:00",22,,990,36566,3053
"2021-06-09 00:00:00",17,,973,36814,3070
"2021-06-10 00:00:00",22,,1110,37083,3103
"2021-06-11 00:00:00",17,,1238,37393,3127
"2021-06-12 00:00:00",13,,1190,37671,3152
"2021-06-13 00:00:00",12,,1309,37950,3174
"2021-06-14 00:00:00",15,,1314,38238,3214
"2021-06-15 00:00:00",20,,1354,38651,3242
"2021-06-16 00:00:00",11,,1437,39174,3274
"2021-06-17 00:00:00",13,,1564,39637,3307
"2021-06-18 00:00:00",17,,1620,40141,3360
"2021-06-19 00:00:00",12,,1799,40676,3401
"2021-06-20 00:00:00",13,,1907,40886,3441
"2021-06-21 00:00:00",13,,1991,41169,3473
"2021-06-22 00:00:00",16,,1902,42237,3525
"2021-06-23 00:00:00",20,,1888,42924,3570
"2021-06-24 00:00:00",20,,2011,43927,3610
"2021-06-25 00:00:00",29,,2018,44325,3704
"2021-06-26 00:00:00",35,,2014,45021,3751
"2021-06-27 00:00:00",38,,2011,45903,3796
"2021-06-28 00:00:00",54,,2157,47485,3894
"2021-06-29 00:00:00",54,,2076,47811,3907
"2021-06-30 00:00:00",62,,2202,48143,3978
"2021-07-01 00:00:00",31,,2312,48569,4045
"2021-07-02 00:00:00",41,,2321,49639,4120
"2021-07-03 00:00:00",35,,2315,50039,4207
"2021-07-04 00:00:00",43,,2320,50974,4254
"2021-07-05 00:00:00",50,,2271,52134,4313
"2021-07-06 00:00:00",60,,2343,52979,4386
"2021-07-07 00:00:00",64,,2460,54408,4476
"2021-07-08 00:00:00",74,,2270,55433,4536
"2021-07-09 00:00:00",85,,2226,56546,4585
"2021-07-10 00:00:00",85,,2304,57046,4697
"2021-07-11 00:00:00",96,,2245,58675,4761
"2021-07-12 00:00:00",99,,2175,59059,4807
"2021-07-13 00:00:00",103,,2232,60960,4900
"2021-07-14 00:00:00",104,,2270,61721,4938
"2021-07-15 00:00:00",117,,2339,62580,4980
"2021-07-16 00:00:00",120,,2138,63513,5097
"2021-07-17 00:00:00",116,,2152,64237,5156
"2021-07-18 00:00:00",118,,2129,64715,5194
"2021-07-19 00:00:00",120,,2063,64960,5216
"2021-07-20 00:00:00",123,,1902,65667,5313
"2021-07-21 00:00:00",124,,1892,66037,5359
"2021-07-22 00:00:00",131,,1925,66741,5402
"2021-07-23 00:00:00",139,,1920,67767,5445
"2021-07-24 00:00:00",138,,1868,68183,5468
"2021-07-25 00:00:00",141,,1840,68579,5492
"2021-07-26 00:00:00",140,,1746,69303,5537
"2021-07-27 00:00:00",140,,1573,70182,5583
"2021-07-28 00:00:00",145,,1496,70975,5607
"2021-07-29 00:00:00",148,,1408,71807,5686
"2021-07-30 00:00:00",152,,1271,72361,5807
"2021-07-31 00:00:00",155,,1365,73087,5873
"2021-08-01 00:00:00",155,,1064,73833,5930
"2021-08-02 00:00:00",128,,1027,74369,5951
"2021-08-03 00:00:00",115,,938,74755,5986
"2021-08-04 00:00:00",120,,958,75363,6014
"2021-08-05 00:00:00",118,,878,75828,6033
"2021-08-06 00:00:00",120,,814,76103,6058
"2021-08-07 00:00:00",122,,820,76385,6073
"2021-08-08 00:00:00",35,,751,76640,6089
"2021-08-09 00:00:00",35,,684,76761,6100
"2021-08-10 00:00:00",33,,664,77066,6136
"2021-08-11 00:00:00",33,,561,77464,6155
"2021-08-12 00:00:00",31,,517,77544,6158
"2021-08-13 00:00:00",32,,490,77787,6175
"2021-08-14 00:00:00",31,,469,77854,6179
"2021-08-15 00:00:00",31,,422,77984,6197
"2021-08-16 00:00:00",31,,379,78249,6203
"2021-08-17 00:00:00",30,,326,78435,6217
"2021-08-18 00:00:00",30,,299,78491,6221
"2021-08-19 00:00:00",22,,298,78981,6237
"2021-08-20 00:00:00",23,,268,79059,6245
"2021-08-21 00:00:00",27,,222,79139,6256
"2021-08-22 00:00:00",26,,238,79365,6257
"2021-08-23 00:00:00",27,,229,79388,6260
"2021-08-24 00:00:00",25,,180,79569,6271
"2021-08-25 00:00:00",25,,148,79682,6280
"2021-08-26 00:00:00",26,,142,79766,6284
"2021-08-27 00:00:00",27,,132,79870,6255
"2021-08-28 00:00:00",25,,147,79957,6258
"2021-08-29 00:00:00",26,,157,80111,6260
"2021-08-30 00:00:00",21,,150,80146,6263
"2021-08-31 00:00:00",22,,137,80274,6273
"2021-09-01 00:00:00",22,,134,80347,6293
"2021-09-02 00:00:00",23,,117,80433,6331
"2021-09-03 00:00:00",23,,158,80548,6346
"2021-09-04 00:00:00",19,,157,80617,6379
"2021-09-05 00:00:00",22,,180,80662,6376
"2021-09-06 00:00:00",22,,177,80680,6376
"2021-09-07 00:00:00",21,,151,80720,6406
"2021-09-08 00:00:00",21,,147,80776,6429
"2021-09-09 00:00:00",23,,138,80901,6460
"2021-09-10 00:00:00",23,,137,80981,6461
"2021-09-11 00:00:00",18,,118,81035,6465
"2021-09-12 00:00:00",18,,116,81083,6465
"2021-09-13 00:00:00",19,,110,81115,6465
"2021-09-14 00:00:00",19,,107,81147,6465
"2021-09-15 00:00:00",19,,87,81168,6468
"2021-09-16 00:00:00",19,,83,81235,6473
"2021-09-17 00:00:00",18,,76,81244,6472
"2021-09-18 00:00:00",18,,67,81258,6473
"2021-09-19 00:00:00",20,,61,81267,6474
"2021-09-21 00:00:00",19,,73,81289,6479
"2021-09-22 00:00:00",19,,66,81313,6479
"2021-09-23 00:00:00",18,,61,81334,6480
"2021-09-24 00:00:00",17,,53,81373,6480
"2021-09-25 00:00:00",17,,49,81391,6481
"2021-09-26 00:00:00",19,,42,81410,6481
"2021-09-27 00:00:00",19,,39,81420,6484
"2021-09-28 00:00:00",18,,34,81428,6484
"2021-09-29 00:00:00",20,,29,81440,6484
"2021-09-30 00:00:00",19,,27,81450,6484
"2021-10-01 00:00:00",14,,23,81461,6484
"2021-10-02 00:00:00",12,,32,81468,6484
"2021-10-03 00:00:00",12,,33,81483,6484
"2021-10-04 00:00:00",12,,35,81486,6484
"2021-10-05 00:00:00",15,,31,81497,6485
"2021-10-06 00:00:00",13,,28,81501,6486
"2021-10-07 00:00:00",9,,24,81519,6487
"2021-10-08 00:00:00",7,,29,81533,6487
"2021-10-09 00:00:00",8,,26,81542,6487
"2021-10-10 00:00:00",7,,29,81548,6487
"2021-10-11 00:00:00",7,,28,81553,6487
"2021-10-12 00:00:00",8,,24,81558,6490
"2021-10-13 00:00:00",1,,23,81574,6486
"2021-10-14 00:00:00",1,,22,81581,6487
"2021-10-15 00:00:00",2,,20,81583,6487
"2021-10-16 00:00:00",4,,10,81609,6487
"2021-10-17 00:00:00",5,,11,81615,6487
"2021-10-18 00:00:00",5,,11,81615,6487
"2021-10-19 00:00:00",5,,12,81618,6487
"2021-10-20 00:00:00",0,,12,81626,6487
"2021-10-21 00:00:00",0,,12,81633,6487
"2021-10-22 00:00:00",0,,17,81636,6488
"2021-10-23 00:00:00",1,,15,81645,6488
"2021-10-24 00:00:00",0,,14,81648,6488
"2021-10-25 00:00:00",0,,14,81649,6488
"2021-10-26 00:00:00",0,,12,81662,6488
"2021-10-27 00:00:00",0,,11,81669,6488
"2021-10-28 00:00:00",1,,11,81670,6488
"2021-10-29 00:00:00",0,,16,81676,6489
"2021-10-30 00:00:00",0,,35,81692,6491
"2021-10-31 00:00:00",1,,33,81695,6493
"2021-11-01 00:00:00",1,,29,81712,6493
"2021-11-02 00:00:00",0,,24,81724,6493
"2021-11-03 00:00:00",1,,20,81738,6494
"2021-11-04 00:00:00",0,,21,81744,6494
"2021-11-05 00:00:00",2,,24,81759,6494
"2021-11-07 00:00:00",2,,11,81774,6494
"2021-11-08 00:00:00",0,,5,81792,6494
"2021-11-09 00:00:00",0,,4,81795,6493
"2021-11-10 00:00:00",0,,7,81791,6493
"2021-11-11 00:00:00",1,,9,81792,6493
"2021-11-12 00:00:00",1,,8,81790,6493
"2021-11-13 00:00:00",0,,13,81791,6493
"2021-11-14 00:00:00",3,,12,81811,6493
"2021-11-15 00:00:00",1,,12,81813,6493
"2021-11-16 00:00:00",1,,8,81814,6493
"2021-11-17 00:00:00",0,,7,81808,6494
"2021-11-18 00:00:00",0,,7,81809,6494
"2021-11-19 00:00:00",1,,5,81791,6494
"2021-11-20 00:00:00",0,,5,81768,6494
"2021-11-21 00:00:00",0,,3,81770,6494
"2021-11-22 00:00:00",1,,2,81772,6495
"2021-11-23 00:00:00",2,,2,81809,6495
"2021-11-24 00:00:00",3,,3,81823,6497
"2021-11-25 00:00:00",3,,7,81832,6497
"2021-11-26 00:00:00",3,,7,81836,6497
"2021-11-27 00:00:00",2,,6,81838,6497
"2021-11-28 00:00:00",2,,6,81841,6497
"2021-11-29 00:00:00",1,,7,81852,6497
"2021-11-30 00:00:00",1,,8,81905,6497
"2021-12-01 00:00:00",1,,8,82131,6497
"2021-12-02 00:00:00",1,,7,82135,6497
"2021-12-03 00:00:00",1,,6,82273,6497
"2021-12-04 00:00:00",1,,5,82333,6497
"2021-12-05 00:00:00",1,,5,82456,6497
"2021-12-06 00:00:00",3,,5,82470,6497
"2021-12-07 00:00:00",3,,3,82527,6498
"2021-12-08 00:00:00",1,,2,82587,6500
"2021-12-09 00:00:00",1,,1,82612,6500
"2021-12-10 00:00:00",1,,1,82625,6500
"2021-12-11 00:00:00",3,,2,82632,6500
"2021-12-12 00:00:00",2,,2,82634,6500
"2021-12-13 00:00:00",2,,2,82634,6500
"2021-12-14 00:00:00",1,,4,82635,6500
"2021-12-15 00:00:00",1,,4,82634,6500
"2021-12-16 00:00:00",1,,3,82637,6500
"2021-12-17 00:00:00",3,,3,82638,6500
"2021-12-18 00:00:00",4,,1,82644,6500
"2021-12-19 00:00:00",4,,1,82644,6500
"2021-12-20 00:00:00",1,,2,82646,6500
"2021-12-21 00:00:00",1,,1,82652,6500
"2021-12-22 00:00:00",1,,1,82653,6500
"2021-12-23 00:00:00",3,,1,82660,6500
"2021-12-24 00:00:00",1,,0,82665,6500
"2021-12-25 00:00:00",1,,0,82666,6500
"2021-12-26 00:00:00",1,,0,82666,6500
"2021-12-27 00:00:00",1,,0,82664,6500
"2021-12-28 00:00:00",1,,0,82664,6500
"2021-12-29 00:00:00",1,,6,82664,6500
"2021-12-30 00:00:00",1,,6,82665,6500
"2021-12-31 00:00:00",1,,5,82699,6500
"2022-01-01 00:00:00",1,3,5,82699,6500
"2022-01-02 00:00:00",1,3,5,82699,6500
"2022-01-03 00:00:00",1,5,5,82707,6500
"2022-01-04 00:00:00",1,3,3,82709,6500
"2022-01-05 00:00:00",1,3,3,82711,6500
"2022-01-06 00:00:00",1,3,3,82711,6500
"2022-01-07 00:00:00",2,3,10,82711,6500
"2022-01-08 00:00:00",1,5,18,82713,6500
"2022-01-09 00:00:00",1,5,18,82713,6500
"2022-01-10 00:00:00",1,5,18,82713,6500
"2022-01-11 00:00:00",1,3,11,82723,6500
"2022-01-12 00:00:00",1,3,7,82728,6500
"2022-01-13 00:00:00",1,4,7,82729,6500
"2022-01-14 00:00:00",2,4,4,82734,6500
"2022-01-15 00:00:00",1,5,1,82738,6500
"2022-01-16 00:00:00",1,5,1,82738,6500
"2022-01-17 00:00:00",1,4,1,82742,6500
"2022-01-18 00:00:00",1,6,5,82743,6500
"2022-01-19 00:00:00",1,7,8,82745,6500
"2022-01-20 00:00:00",3,6,9,82747,6500
"2022-01-21 00:00:00",2,5,13,82751,6500
"2022-01-22 00:00:00",2,5,13,82751,6500
"2022-01-23 00:00:00",2,4,16,82751,6500
"2022-01-24 00:00:00",2,4,18,82751,6500
"2022-01-25 00:00:00",2,3,16,82759,6500
"2022-01-26 00:00:00",2,3,18,82763,6500
"2022-01-27 00:00:00",2,3,19,82769,6500
"2022-01-28 00:00:00",2,3,19,82769,6500
"2022-01-29 00:00:00",1,3,39,82779,6500
"2022-01-30 00:00:00",1,3,39,82779,6500
"2022-01-31 00:00:00",2,10,43,82806,6500
"2022-02-01 00:00:00",4,10,69,82820,6501
"2022-02-02 00:00:00",4,14,81,82843,6501
"2022-02-03 00:00:00",1,18,115,82861,6501
"2022-02-04 00:00:00",3,30,116,82897,6501
"2022-02-05 00:00:00",1,50,185,82951,6501
"2022-02-06 00:00:00",1,52,200,82977,6501
"2022-02-07 00:00:00",1,54,268,83055,6502
"2022-02-08 00:00:00",5,80,480,83103,6506
"2022-02-09 00:00:00",5,82,498,83212,6506
"2022-02-10 00:00:00",7,84,492,83500,6506
"2022-02-11 00:00:00",8,103,499,83698,6507
"2022-02-12 00:00:00",6,125,605,83790,6508
"2022-02-13 00:00:00",3,152,590,83999,6509
"2022-02-14 00:00:00",6,272,603,1320,7
"2022-02-15 00:00:00",6,287,614,1506,12
"2022-02-16 00:00:00",7,333,664,2002,14
"2022-02-17 00:00:00",9,408,788,2389,15
"2022-02-18 00:00:00",6,476,915,2568,17
"2022-02-19 00:00:00",9,525,1034,2998,25
"2022-02-20 00:00:00",8,591,919,3325,26
"2022-02-21 00:00:00",8,581,745,3657,27
"2022-02-22 00:00:00",13,308,773,4058,46
"2022-02-23 00:00:00",17,347,701,4428,54
"2022-02-24 00:00:00",13,356,799,4775,60
"2022-02-25 00:00:00",11,354,904,5015,63
"2022-02-27 00:00:00",11,286,832,5660,77
"2022-02-28 00:00:00",12,282,714,5930,80
"2022-03-01 00:00:00",12,291,719,6070,84
"2022-03-02 00:00:00",10,293,684,6363,116
"2022-03-03 00:00:00",14,178,640,6639,126
"2022-03-04 00:00:00",15,172,728,6782,131
"2022-03-05 00:00:00",10,203,589,7101,150
"2022-03-06 00:00:00",12,181,567,7253,161
"2022-03-07 00:00:00",12,144,510,7388,163
"2022-03-08 00:00:00",12,125,480,7543,176
"2022-03-09 00:00:00",12,98,450,7719,187
"2022-03-11 00:00:00",12,92,431,8006,196
"2022-03-12 00:00:00",13,93,402,8133,201
"2022-03-13 00:00:00",9,129,404,8226,203
"2022-03-14 00:00:00",9,117,354,8333,206
"2022-03-15 00:00:00",10,114,303,8436,213
"2022-03-16 00:00:00",11,117,278,8501,219
"2022-03-17 00:00:00",11,123,256,8588,221
"2022-03-18 00:00:00",11,130,235,8644,226
"2022-03-19 00:00:00",12,122,220,8687,228
"2022-03-20 00:00:00",9,115,195,8743,233
"2022-03-21 00:00:00",9,114,175,8780,236
"2022-03-22 00:00:00",8,116,148,8938,237
"2022-03-24 00:00:00",11,112,113,9293,245
"2022-03-25 00:00:00",8,106,102,9315,246
"2022-03-26 00:00:00",11,291,870,5034,68
"2022-03-27 00:00:00",11,100,99,9379,248
"2022-03-31 00:00:00",8,92,69,9494,250
"2022-04-01 00:00:00",8,90,67,9531,250
"2022-04-02 00:00:00",9,89,68,9565,251
"2022-04-03 00:00:00",9,90,68,9611,252
"2022-04-04 00:00:00",8,91,58,9638,254
"2022-04-05 00:00:00",10,94,39,9705,259
"2022-04-06 00:00:00",9,92,33,9752,262
"2022-04-07 00:00:00",10,91,22,9786,269
"2022-04-08 00:00:00",9,91,25,9805,269
"2022-04-09 00:00:00",9,91,31,9903,269
"2022-04-10 00:00:00",9,92,20,9964,270
"2022-04-11 00:00:00",9,91,29,10021,270
"2022-04-12 00:00:00",8,89,29,10064,270
"2022-04-13 00:00:00",8,92,25,10094,270
"2022-04-16 00:00:00",9,88,21,10261,271
"2022-04-18 00:00:00",9,88,21,10331,271
"2022-04-19 00:00:00",9,88,17,10347,272
"2022-04-20 00:00:00",8,90,18,10376,272
"2022-04-21 00:00:00",9,90,11,10411,273
"2022-04-22 00:00:00",8,90,12,10415,273
"2022-04-23 00:00:00",8,87,10,10487,273
"2022-04-24 00:00:00",8,87,12,10502,273
"2022-04-26 00:00:00",8,86,13,10504,273
"2022-04-28 00:00:00",8,86,12,10514,273
"2022-04-30 00:00:00",8,85,11,10557,273
"2022-05-01 00:00:00",9,85,5,10572,273
"2022-05-04 00:00:00",9,85,1,10576,273
"2022-05-07 00:00:00",9,38,0,10571,274
"2022-05-09 00:00:00",1,1,0,10576,274
"2022-05-10 00:00:00",0,0,3,10583,274
"2022-05-11 00:00:00",0,1,3,10586,274
"2022-05-12 00:00:00",0,2,3,10589,274
"2022-05-13 00:00:00",0,2,5,10597,274
"2022-05-15 00:00:00",0,3,3,10601,274
"2022-05-16 00:00:00",0,3,3,10601,274
"2022-05-17 00:00:00",0,3,2,10604,274
"2022-05-18 00:00:00",0,3,4,10607,274
"2022-05-19 00:00:00",0,3,1,10634,274
"2022-05-20 00:00:00",0,3,0,10635,274
"2022-05-21 00:00:00",0,1,0,10664,274
"2022-05-24 00:00:00",0,1,0,10702,274
"2022-05-25 00:00:00",0,1,0,10714,274
"2022-05-26 00:00:00",0,1,2,10714,274
"2022-05-27 00:00:00",0,1,2,10713,274
"2022-05-28 00:00:00",0,1,3,10713,274
"2022-05-29 00:00:00",0,1,3,10713,274
"2022-05-30 00:00:00",0,1,2,10729,274
"2022-06-02 00:00:00",0,1,3,10737,274
"2022-06-03 00:00:00",0,1,3,10737,274
"2022-06-06 00:00:00",0,1,5,10741,275
"2022-06-07 00:00:00",0,1,6,10743,275
"2022-06-08 00:00:00",0,1,4,10744,275
"2022-06-09 00:00:00",0,0,7,10744,275
"2022-06-10 00:00:00",0,0,7,10751,275
"2022-06-13 00:00:00",0,0,4,10758,276
"2022-06-14 00:00:00",0,0,4,10764,276
"2022-06-15 00:00:00",0,0,6,10764,276
"2022-06-20 00:00:00",0,1,27,10799,277
"2022-06-21 00:00:00",0,0,19,10824,277
"2022-06-22 00:00:00",0,0,21,10838,277
"2022-06-23 00:00:00",0,1,23,10846,277
"2022-06-25 00:00:00",0,0,47,10871,279
"2022-06-26 00:00:00",0,0,39,10879,279
"2022-06-27 00:00:00",0,0,39,10887,279
"2022-06-28 00:00:00",0,0,33,10917,279
"2022-06-29 00:00:00",0,0,26,10937,279
"2022-06-30 00:00:00",0,0,33,10964,279
"2022-07-01 00:00:00",0,0,32,10975,279
"2022-07-02 00:00:00",0,1,36,10989,279
"2022-07-05 00:00:00",0,2,37,11014,279
"2022-07-06 00:00:00",0,0,42,11026,279
"2022-07-07 00:00:00",0,1,41,11035,279
"2022-07-11 00:00:00",0,5,45,11068,280
"2022-07-12 00:00:00",0,3,40,11082,280
"2022-07-13 00:00:00",0,3,42,11101,280
"2022-07-14 00:00:00",0,5,44,11108,280
"2022-07-18 00:00:00",0,7,14,11167,281
"2022-07-19 00:00:00",1,4,21,11177,281
"2022-07-28 00:00:00",1,9,51,11284,281
"2022-07-29 00:00:00",1,11,67,11299,281
"2022-07-30 00:00:00",1,14,85,11316,281
"2022-08-01 00:00:00",1,14,77,11360,281
"2022-09-27 00:00:00",1,28,41,11934,298
"2022-12-08 00:00:00",3,63,125,13213,366
"2022-12-12 00:00:00",1,62,106,13251,372
"2022-12-13 00:00:00",1,63,103,13255,372
"2022-12-15 00:00:00",1,69,100,13273,375